contract_size,ua_tse_code,ua_ticker,ua_close_price,ua_yesterday_price,begin_date,end_date,strike_price,days_to_maturity,tse_code,last_price,open_positions,close_price,yesterday_price,notional_value,trades_value,trades_volume,trades_num,name,ticker,bid_price,bid_volume,ask_price,ask_volume,yesterday_open_positions,option_type
1000,40553302624764543,وكغدير,4327,4398,20240819,20241127,5000,19,64775218059724338,350,55,425,425,0.0,0.0,0,0,اختيارخ وكغدير-5000-03/09/07,ضغدي9003,0,0,0,0,55,call
1000,40553302624764543,وكغدير,4327,4398,20240819,20241127,8000,19,40043026864010103,1,0,1,1,0.0,0.0,0,0,اختيارخ وكغدير-8000-03/09/07,ضغدي9009,0,0,0,0,0,call
1000,71483646978964608,ذوب,370,376,20241014,20250212,400,96,23091966377105668,49,242656,47,43,19104950000.0,2443718000.0,51635,144,اختيارخ ذوب-400-1403/11/24,ضذوب1129,47,2306,53,1100,242656,call
1000,71483646978964608,ذوب,370,376,20241014,20250212,800,96,57964138244523258,1,0,1,1,0.0,0.0,0,0,اختيارخ ذوب-800-1403/11/24,ضذوب1133,1,100,0,0,0,call
1000,44891482026867833,خساپا,2132,2132,20240619,20241120,3750,12,37283495680623981,1,0,1,1,0.0,0.0,0,0,اختيارخ خساپا-3750-1403/08/30,ضسپا8071,0,0,0,0,0,call
1000,2400322364771558,شستا,907,916,20240903,20250129,550,82,41526011556173897,436,1684,404,419,635807000.0,283074000.0,701,19,اختيارخ شستا-550-1403/11/10,ضستا1120,334,30,428,55,1684,call
1000,2400322364771558,شستا,907,916,20240903,20250129,1550,82,17141176911653009,1,0,1,1,0.0,0.0,0,0,اختيارخ شستا-1550-1403/11/10,ضستا1130,0,0,0,0,0,call
1000,44891482026867833,خساپا,2132,2132,20241019,20250312,1500,124,38568483896594554,1,0,1,1,0.0,0.0,0,0,اختيارخ خساپا-1500-1403/12/22,ضسپا1228,1,50,0,0,0,call
1000,2400322364771558,شستا,907,916,20241005,20250226,550,110,2802294882606764,400,6977,400,429,45350000.0,20000000.0,50,1,اختيارخ شستا-550-1403/12/08,ضستا1221,0,0,439,101,6977,call
1000,2400322364771558,شستا,907,916,20241102,20250409,1300,152,70548198788396233,1,0,1,1,0.0,0.0,0,0,اختيارخ شستا-1300-1404/01/20,ضستا0127,1,100,119,214,0,call
1000,44891482026867833,خساپا,2132,2132,20241019,20250312,2200,124,14348424631429046,130,1,215,215,0.0,0.0,0,0,اختيارخ خساپا-2200-1403/12/22,ضسپا1234,1,100,0,0,1,call
1000,2400322364771558,شستا,907,916,20241102,20250409,1600,152,2539509626626339,1,0,1,1,0.0,0.0,0,0,اختيارخ شستا-1600-1404/01/20,ضستا0130,1,100,75,300,0,call
1000,71483646978964608,ذوب,370,376,20240817,20241218,1000,40,6126773864182823,1,0,1,1,0.0,0.0,0,0,اختيارخ ذوب-1000-1403/09/28,ضذوب9019,0,0,0,0,0,call
1000,17914401175772326,اهرم,15220,15360,20240720,20241218,26000,40,42757532377896404,1,0,1,1,0.0,0.0,0,0,اختيارخ اهرم-26000-1403/09/28,ضهرم9008,0,0,0,0,0,call
1000,17914401175772326,اهرم,15220,15360,20240824,20250115,14000,68,37119283201095320,2277,2632,2225,2294,273960000.0,40051000.0,18,3,اختيارخ اهرم-14000-1403/10/26,ضهرم1004,2121,20,2449,103,2632,call
1000,17914401175772326,اهرم,15220,15360,20241019,20250312,18000,124,16495697673469198,1000,465,1000,1000,0.0,0.0,0,0,اختيارخ اهرم-18000-1403/12/22,ضهرم1239,556,200,1200,5,465,call
1000,43443105991896600,ارزش,17080,17260,20240817,20241215,14000,37,586491901666894,3660,500,3660,3814,34160000.0,7320000.0,2,1,اختيارخ ارزش-14000-1403/09/25,ضارش9003,100,100,3660,4,500,call
1000,46348559193224090,فولاد,4178,4204,20240824,20241211,3500,33,59830165133023734,1300,10,1300,1300,0.0,0.0,0,0,اختيارخ فولاد-3500-1403/09/21,ضفلا9014,231,50,0,0,10,call
1000,46348559193224090,فولاد,4178,4204,20241012,20250219,3500,103,14631711729828236,830,2001,820,820,0.0,0.0,0,0,اختيارخ فولاد-3500-1403/12/01,ضفلا1204,602,6,0,0,2001,call
1000,46348559193224090,فولاد,4178,4204,20241012,20250219,5000,103,34163026383267834,1,0,1,1,0.0,0.0,0,0,اختيارخ فولاد-5000-1403/12/01,ضفلا1208,8,200,110,1000,0,call
1000,7745894403636165,شپنا,2976,2945,20240914,20250101,3750,54,32616439072486298,15,3984,13,13,0.0,0.0,0,0,اختيارخ شپنا-3750-1403/10/12,ضشنا1069,1,1000,0,0,3984,call
1000,44891482026867833,خساپا,2132,2132,20241019,20250312,2000,124,50563567366367301,1,0,1,1,0.0,0.0,0,0,اختيارخ خساپا-2000-1403/12/22,ضسپا1233,1,50,0,0,0,call
1000,2400322364771558,شستا,907,916,20240903,20250129,950,82,52531013771068259,99,23404,84,94,369149000.0,34265000.0,407,4,اختيارخ شستا-950-1403/11/10,ضستا1124,66,100,90,1000,23404,call
1000,64942549055019553,سرو,12590,12710,20240914,20241113,9000,5,27045302656229940,1,0,1,1,0.0,0.0,0,0,اختيارخ سرو-9000-1403/08/23,ضسرو8001,300,100,0,0,0,call
1000,64216772923447100,شتاب,8410,8490,20240827,20241204,7500,26,21246905858009029,930,2464,930,930,0.0,0.0,0,0,اختيارخ شتاب-7500-1403/09/14,ضتاب9004,709,3,1350,20,2464,call
1000,44891482026867833,خساپا,2132,2132,20240619,20241120,1900,12,58356645294663015,330,783,332,332,0.0,0.0,0,0,اختيارخ خساپا-1900-1403/08/30,ضسپا8062,0,0,0,0,783,call
1000,44891482026867833,خساپا,2132,2132,20241019,20250312,2600,124,35566431618276489,1,0,1,1,0.0,0.0,0,0,اختيارخ خساپا-2600-1403/12/22,ضسپا1236,1,100,0,0,0,call
1000,65883838195688438,خودرو,2248,2246,20240928,20250219,2400,103,41292573103720542,295,22045,181,211,7036240000.0,566924000.0,3130,11,اختيارخ خودرو-2400-1403/12/01,ضخود1231,201,1,266,130,22045,call
1000,67261627618765635,خودران,7840,7900,20240824,20241211,5000,33,52812366091089458,1,0,1,1,0.0,0.0,0,0,اختيارخ خودران-5000-03/09/21,ضران9000,2539,3,3104,52,0,call
1000,64216772923447100,شتاب,8410,8490,20240713,20241113,11000,5,53839435769772573,160,0,160,160,0.0,0.0,0,0,اختيارخ شتاب-11000-1403/08/23,ضتاب8019,0,0,0,0,0,call
1000,64216772923447100,شتاب,8410,8490,20240831,20250101,6500,54,20466400394387464,2240,143,2240,2090,16820000.0,4480000.0,2,1,اختيارخ شتاب-6500-1403/10/12,ضتاب1002,1800,1,2240,3,143,call
1000,64216772923447100,شتاب,8410,8490,20240831,20250101,14000,54,46534756961196141,1,0,1,1,0.0,0.0,0,0,اختيارخ شتاب-14000-1403/10/12,ضتاب1011,1,100,0,0,0,call
1000,44891482026867833,خساپا,2132,2132,20241019,20250312,2400,124,28396399351453865,75,1,75,75,0.0,0.0,0,0,اختيارخ خساپا-2400-1403/12/22,ضسپا1235,0,0,0,0,1,call
1000,2400322364771558,شستا,907,916,20241102,20250409,700,152,36959550671361630,360,1,360,360,0.0,0.0,0,0,اختيارخ شستا-700-1404/01/20,ضستا0121,0,0,358,104,1,call
1000,71483646978964608,ذوب,370,376,20241014,20250212,300,96,7237589437045775,105,23101,99,101,899840000.0,241041000.0,2432,18,اختيارخ ذوب-300-1403/11/24,ضذوب1128,101,101,109,10,23101,call
1000,44891482026867833,خساپا,2132,2132,20240817,20250115,3000,68,33179266130252866,1,0,1,1,0.0,0.0,0,0,اختيارخ خساپا-3000-1403/10/26,ضسپا1027,2,340,0,0,0,call
1000,2400322364771558,شستا,907,916,20240903,20250129,1250,82,25665327333286730,149,10,149,149,0.0,0.0,0,0,اختيارخ شستا-1250-1403/11/10,ضستا1127,1,1170,0,0,10,call
1000,2400322364771558,شستا,907,916,20241005,20250226,1150,110,38181613283179737,80,35,80,80,0.0,0.0,0,0,اختيارخ شستا-1150-1403/12/08,ضستا1227,2,750,98,129,35,call
1000,2400322364771558,شستا,907,916,20241102,20250409,1200,152,60916271698498942,1,0,1,1,0.0,0.0,0,0,اختيارخ شستا-1200-1404/01/20,ضستا0126,1,100,149,217,0,call
1000,40553302624764543,وكغدير,4327,4398,20240819,20241127,6500,19,14475140040714810,80,22,80,80,0.0,0.0,0,0,اختيارخ وكغدير-6500-03/09/07,ضغدي9006,0,0,0,0,22,call
1000,17914401175772326,اهرم,15220,15360,20240615,20241120,14000,12,20582361274361724,1360,10910,1511,1465,21399320000.0,2124997000.0,1406,42,اختيارخ اهرم-14000-1403/08/30,ضهرم8001,1371,20,1700,100,10910,call
1000,17914401175772326,اهرم,15220,15360,20240824,20250115,13000,68,60071917460730954,3219,313,3219,3040,30440000.0,6438000.0,2,1,اختيارخ اهرم-13000-1403/10/26,ضهرم1003,2014,130,3199,4,313,call
1000,17914401175772326,اهرم,15220,15360,20241019,20250312,13000,124,41663541404089249,3768,3301,3750,3962,197860000.0,48744000.0,13,2,اختيارخ اهرم-13000-1403/12/22,ضهرم1235,2722,2,4157,108,3301,call
1000,44604318643489231,بيدار,7240,7310,20241009,20250108,6000,61,43285795965156439,1970,101,1970,1970,0.0,0.0,0,0,اختيارخ بيدار-6000-1403/10/19,ضبيد1000,1,300,1727,53,101,call
1000,778253364357513,وبملت,2022,2006,20240817,20241218,2800,40,65406291381818381,1,150,1,1,0.0,0.0,0,0,اختيارخ وبملت-2800-1403/09/28,ضملت9022,0,0,0,0,150,call
1000,778253364357513,وبملت,2022,2006,20241019,20250212,2600,96,11706159798301916,70,251,62,12,505500000.0,15500000.0,250,5,اختيارخ وبملت-2600-1403/11/24,ضملت1172,4,300,0,0,251,call
1000,63917421733088077,وتجارت,1306,1331,20240810,20241204,1200,26,28876292024519940,1,0,1,1,0.0,0.0,0,0,اختيارخ وتجارت-1200-1403/09/14,ضجار9004,10,1000,0,0,0,call
1000,48990026850202503,خگستر,3112,3169,20240831,20241225,4500,47,46370293516922446,10,7001,9,9,0.0,0.0,0,0,اختيارخ خگستر-4500-1403/10/05,ضستر1022,1,4000,20,1000,7001,call
1000,65883838195688438,خودرو,2248,2246,20240831,20250122,3250,75,53890108639022527,1,0,1,1,0.0,0.0,0,0,اختيارخ خودرو-3250-1403/11/03,ضخود1137,1,1420,0,0,0,call
1000,65883838195688438,خودرو,2248,2246,20240831,20250122,3500,75,48571017638304355,1,0,1,1,0.0,0.0,0,0,اختيارخ خودرو-3500-1403/11/03,ضخود1138,1,210,0,0,0,call
1000,65883838195688438,خودرو,2248,2246,20240831,20250122,4000,75,66141466281530356,1,130,2,2,0.0,0.0,0,0,اختيارخ خودرو-4000-1403/11/03,ضخود1140,0,0,0,0,130,call
1000,65883838195688438,خودرو,2248,2246,20240928,20250219,3750,103,68500026982246354,1,0,1,1,0.0,0.0,0,0,اختيارخ خودرو-3750-1403/12/01,ضخود1237,1,100,0,0,0,call
1000,7745894403636165,شپنا,2976,2945,20240914,20250101,6000,54,28600535457030199,7,3965,1,1,0.0,0.0,0,0,اختيارخ شپنا-6000-1403/10/12,ضشنا1074,0,0,50,50,3965,call
1000,64216772923447100,شتاب,8410,8490,20240827,20241204,6000,26,2444114104367344,2613,237,2613,2613,0.0,0.0,0,0,اختيارخ شتاب-6000-1403/09/14,ضتاب9001,1609,3,2633,3,237,call
1000,44891482026867833,خساپا,2132,2132,20240817,20250115,1700,68,60690185436857271,1,0,1,1,0.0,0.0,0,0,اختيارخ خساپا-1700-1403/10/26,ضسپا1019,1,50,0,0,0,call
1000,44891482026867833,خساپا,2132,2132,20240922,20250212,2600,96,55513257137721001,1,0,1,1,0.0,0.0,0,0,اختيارخ خساپا-2600-1403/11/24,ضسپا1124,1,100,0,0,0,call
1000,17914401175772326,اهرم,15220,15360,20240824,20250115,26000,68,39749673836329475,100,7,100,100,0.0,0.0,0,0,اختيارخ اهرم-26000-1403/10/26,ضهرم1011,0,0,0,0,7,call
1000,778253364357513,وبملت,2022,2006,20241019,20250212,2000,96,27255672352726492,254,43462,252,232,18681258000.0,2331426000.0,9239,35,اختيارخ وبملت-2000-1403/11/24,ضملت1169,255,10,281,10,43462,call
1000,63917421733088077,وتجارت,1306,1331,20240810,20241204,1000,26,41485579832542255,1,0,1,1,0.0,0.0,0,0,اختيارخ وتجارت-1000-1403/09/14,ضجار9002,1,50,0,0,0,call
1000,63917421733088077,وتجارت,1306,1331,20240914,20250108,1100,61,44397544080680450,1,0,1,1,0.0,0.0,0,0,اختيارخ وتجارت-1100-1403/10/19,ضجار1054,1,50,0,0,0,call
1000,46348559193224090,فولاد,4178,4204,20241012,20250219,3750,103,16634956708417987,1,0,1,1,0.0,0.0,0,0,اختيارخ فولاد-3750-1403/12/01,ضفلا1205,400,2,0,0,0,call
1000,48990026850202503,خگستر,3112,3169,20241026,20250219,4500,103,14064293137977582,35,500,35,1,1556000000.0,17500000.0,500,1,اختيارخ خگستر-4500-1403/12/01,ضستر1220,2,500,35,500,500,call
1000,65883838195688438,خودرو,2248,2246,20240629,20241127,4500,19,64370670707590278,1,0,1,1,0.0,0.0,0,0,اختيارخ خودرو-4500-1403/09/07,ضخود9035,0,0,0,0,0,call
1000,67261627618765635,خودران,7840,7900,20240824,20241211,10000,33,54362718938027759,1,0,1,1,0.0,0.0,0,0,اختيارخ خودران-10000-03/09/21,ضران9008,5,199,0,0,0,call
1000,35425587644337450,فملي,6050,6090,20240928,20250122,5500,75,23919718981569457,1100,4009,1100,1100,544500000.0,99000000.0,90,1,اختيارخ فملي-5500-1403/11/03,ضملي1191,0,0,1100,60,4009,call
1000,64942549055019553,سرو,12590,12710,20240914,20241113,8000,5,6577239696241355,1,0,1,1,0.0,0.0,0,0,اختيارخ سرو-8000-1403/08/23,ضسرو8000,400,100,0,0,0,call
1000,64942549055019553,سرو,12590,12710,20240914,20241113,13000,5,67248022707848693,100,670,100,100,0.0,0.0,0,0,اختيارخ سرو-13000-1403/08/23,ضسرو8005,70,100,250,200,670,call
1000,64216772923447100,شتاب,8410,8490,20240827,20241204,9000,26,15017437480342264,178,7343,184,150,4911440000.0,107739000.0,584,17,اختيارخ شتاب-9000-1403/09/14,ضتاب9006,178,80,250,288,7343,call
1000,64216772923447100,شتاب,8410,8490,20240827,20241204,13000,26,39047649631125944,1,0,1,1,0.0,0.0,0,0,اختيارخ شتاب-13000-1403/09/14,ضتاب9010,1,100,0,0,0,call
1000,44891482026867833,خساپا,2132,2132,20240713,20241211,2400,33,31654145838369674,20,10513,20,20,0.0,0.0,0,0,اختيارخ خساپا-2400-1403/09/21,ضسپا9004,2,50,0,0,10513,call
1000,44891482026867833,خساپا,2132,2132,20240817,20250115,1800,68,23112791616874182,680,12413,650,650,0.0,0.0,0,0,اختيارخ خساپا-1800-1403/10/26,ضسپا1020,0,0,0,0,12413,call
1000,2400322364771558,شستا,907,916,20240706,20241204,750,26,6213029558631750,150,506,169,171,147841000.0,27567000.0,163,7,اختيارخ شستا-750-1403/09/14,ضستا9024,150,10,0,0,506,call
1000,2400322364771558,شستا,907,916,20240706,20241204,1550,26,14556192805861448,1,200,1,1,0.0,0.0,0,0,اختيارخ شستا-1550-1403/09/14,ضستا9032,0,0,70,100,200,call
1000,2400322364771558,شستا,907,916,20241102,20250409,800,152,5618303195118407,300,1,300,300,0.0,0.0,0,0,اختيارخ شستا-800-1404/01/20,ضستا0122,0,0,288,106,1,call
1000,2400322364771558,شستا,907,916,20241102,20250409,900,152,490310412845652,1,0,1,1,0.0,0.0,0,0,اختيارخ شستا-900-1404/01/20,ضستا0123,0,0,228,102,0,call
1000,40553302624764543,وكغدير,4327,4398,20240819,20241127,9000,19,32767881517298150,1,0,1,1,0.0,0.0,0,0,اختيارخ وكغدير-9000-03/09/07,ضغدي9010,0,0,0,0,0,call
1000,71483646978964608,ذوب,370,376,20241014,20250212,900,96,51631847661493434,1,0,1,1,0.0,0.0,0,0,اختيارخ ذوب-900-1403/11/24,ضذوب1134,1,100,0,0,0,call
1000,66416853783916493,دي,623,641,20241008,20241124,550,16,13675089096650644,1,0,1,1,0.0,0.0,0,0,اختيارخ دي-550-14030904,ضدي904,10,300,0,0,0,call
1000,66416853783916493,دي,623,641,20241008,20241124,650,16,7074088893250882,1,0,1,1,0.0,0.0,0,0,اختيارخ دي-650-14030904,ضدي906,1,1000,0,0,0,call
1000,66416853783916493,دي,623,641,20241008,20241222,750,44,51231966104431369,1,0,1,1,0.0,0.0,0,0,اختيارخ دي-750-14031002,ضدي1008,1,200,0,0,0,call
1000,22275596386264204,كوثر,1558,1580,20241016,20250209,2400,93,8514362391576993,1,0,1,1,0.0,0.0,0,0,اختيارخ كوثر-2400-14031121,ضكوثر1120,1,100,0,0,0,call
1000,50792786683910016,كرمان,809,788,20241013,20241208,1200,30,45460032272489848,1,0,1,1,0.0,0.0,0,0,اختيارخ كرمان-1200-14030918,ضكرمان907,0,0,0,0,0,call
1000,50792786683910016,كرمان,809,788,20241013,20241208,1500,30,38987989372070933,1,0,1,1,0.0,0.0,0,0,اختيارخ كرمان-1500-14030918,ضكرمان910,0,0,0,0,0,call
1000,67141987086032267,موج,11745,11745,20240818,20241117,8000,9,38520388255575087,1,0,1,1,0.0,0.0,0,0,اختيارخ موج-8000-14030827,ضموج815,1,50,0,0,0,call
10,67522512921942106,پادا,144803,145910,20240911,20250302,130000,114,19345047491160404,1,0,1,1,0.0,0.0,0,0,اختيارخ پادا-130000-14031212,ضپادا1204,0,0,0,0,0,call
10,67522512921942106,پادا,144803,145910,20240911,20250302,180000,114,71692584120700248,1,0,1,1,0.0,0.0,0,0,اختيارخ پادا-180000-14031212,ضپادا1209,1,10000,0,0,0,call
1000,53059909885484371,رويين,10073,10135,20240917,20250209,9500,93,61337871405302418,1,0,1,1,0.0,0.0,0,0,اختيارخ رويين-9500-14031121,ضرويين1103,669,6,0,0,0,call
1000,53059909885484371,رويين,10073,10135,20240917,20250316,8000,128,16272812572429176,3500,3,3500,3500,0.0,0.0,0,0,اختيارخ رويين-8000-14031226,ضرويين1200,2223,2,0,0,3,call
1000,23557166059925779,فصبا,3468,3475,20240819,20250202,2800,86,20807075463437850,1,0,1,1,0.0,0.0,0,0,اختيارخ فصبا-2800-14031114,ضفصبا1115,10,300,0,0,0,call
1000,66682662312253625,آساس,37773,38463,20240527,20250119,38000,72,38754970251258059,3670,4183,3670,3670,0.0,0.0,0,0,اختيارخ آساس-38000-14031030,ضاساس1003,103,100,3500,125,4183,call
1000,66416853783916493,دي,623,641,20241008,20241124,950,16,24495792749989174,1,0,1,1,0.0,0.0,0,0,اختيارخ دي-950-14030904,ضدي912,0,0,0,0,0,call
1000,66416853783916493,دي,623,641,20241008,20241222,900,44,6414952882174381,1,0,1,1,0.0,0.0,0,0,اختيارخ دي-900-14031002,ضدي1011,0,0,0,0,0,call
1000,47041908051542008,هم وزن,14633,14746,20240722,20241124,16000,16,10681933834746067,1,0,1,1,0.0,0.0,0,0,اختيارخ هم وزن-16000-14030904,ضهم وزن909,1,100,0,0,0,call
1000,67141987086032267,موج,11745,11745,20240624,20241117,12000,9,23056237132476599,300,34574,308,289,5696325000.0,149374000.0,485,18,اختيارخ موج-12000-14030827,ضموج805,257,5,300,10,34574,call
1000,67141987086032267,موج,11745,11745,20240624,20241117,15000,9,52215676267445853,200,45,200,200,0.0,0.0,0,0,اختيارخ موج-15000-14030827,ضموج808,0,0,0,0,45,call
1000,67141987086032267,موج,11745,11745,20241028,20250309,9000,121,59762156004150179,3819,470,3752,3752,0.0,0.0,0,0,اختيارخ موج-9000-14031219,ضموج1203,1000,1,0,0,470,call
1000,25211433301660888,خپارس,699,712,20240814,20241229,850,51,70312255854327459,1,0,1,1,0.0,0.0,0,0,اختيارخ خپارس-850-14031009,ضخپارس1008,1,100,0,0,0,call
1000,25211433301660888,خپارس,699,712,20241015,20250309,650,121,36456593579096181,1,0,1,1,0.0,0.0,0,0,اختيارخ خپارس-650-14031219,ضخپارس1218,10,100,0,0,0,call
1000,23557166059925779,فصبا,3468,3475,20240819,20241208,3000,30,59213502866707231,890,7001,890,890,0.0,0.0,0,0,اختيارخ فصبا-3000-14030918,ضفصبا905,10,300,0,0,7001,call
1000,69067576215760005,كاريس,23822,23785,20240731,20241201,20000,23,71385655358649890,1,0,1,1,0.0,0.0,0,0,اختيارخ كاريس-20000-14030911,ضكاريس908,1,50,0,0,0,call
1000,66416853783916493,دي,623,641,20241008,20241222,600,44,41379328256151225,1,0,1,1,0.0,0.0,0,0,اختيارخ دي-600-14031002,ضدي1005,5,600,0,0,0,call
1257,58741071099161284,فرابورس,4127,4162,20231212,20241208,8710,30,43932382574017559,1,0,1,1,0.0,0.0,0,0,اختيارخ فرابورس-8710-14030918,ضفرابورس908,0,0,0,0,0,call
1000,49270349234092953,خاور,1295,1334,20241012,20250309,1800,121,84936100012609,1,0,1,1,0.0,0.0,0,0,اختيارخ خاور-1800-14031219,ضخاور1208,0,0,0,0,0,call
1000,47041908051542008,هم وزن,14633,14746,20240722,20241124,11000,16,45215766326564227,4250,49,4250,4250,0.0,0.0,0,0,اختيارخ هم وزن-11000-14030904,ضهم وزن904,0,0,0,0,49,call
1000,50792786683910016,كرمان,809,788,20240630,20241110,1300,2,46020627221358719,1,160,1,1,0.0,0.0,0,0,اختيارخ كرمان-1300-14030820,ضكرمان808,0,0,0,0,160,call
1000,25211433301660888,خپارس,699,712,20240814,20241229,600,51,5808354350817828,250,165,250,250,0.0,0.0,0,0,اختيارخ خپارس-600-14031009,ضخپارس1003,10,300,0,0,165,call
